Responder_id,Age
1,51
2,24
3,43
4,27
5,52
6,19
7,48
8,25
9,25
10,20
11,48
12,35
13,27
14,48
15,20
16,20
17,47
18,50
19,41
20,44
21,56
22,50
23,55
24,52
25,46
26,31
27,48
28,48
29,21
30,28
31,32
32,60
33,48
34,20
35,51
36,24
37,23
38,42
39,54
40,55
41,41
42,40
43,19
44,59
45,46
46,44
47,20
48,15
49,57
50,30
51,59
52,20
53,21
54,45
55,30
56,52
57,25
58,53
59,35
60,57
61,31
62,29
63,28
64,46
65,55
66,17
67,17
68,28
69,29
70,35
71,46
72,56
73,51
74,54
75,24
76,14
77,52
78,28
79,55
80,28
81,38
82,26
83,26
84,36
85,36
86,39
87,23
88,26
89,33
90,51
91,34
92,54
93,48
94,53
95,30
96,37
97,38
98,26
99,57
100,22
101,53
102,45
103,31
104,55
105,38
106,18
107,40
108,35
109,42
110,17
111,57
112,44
113,26
114,42
115,22
116,28
117,49
118,14
119,30
120,42
121,40
122,27
123,31
124,29
125,19
126,52
127,46
128,16
129,23
130,44
131,39
132,30
133,16
134,60
135,28
136,54
137,46
138,23
139,30
140,21
141,16
142,14
143,42
144,36
145,43
146,33
147,43
148,57
149,33
150,32
151,56
152,46
153,15
154,43
155,39
156,32
157,25
158,53
159,55
160,45
161,25
162,15
163,18
164,14
165,35
166,49
167,39
168,31
169,49
170,30
171,24
172,58
173,37
174,49
175,37
176,54
177,38
178,42
179,54
180,31
181,56
182,38
183,25
184,26
185,21
186,22
187,54
188,46
189,46
190,35
191,19
192,34
193,55
194,48
195,57
196,25
197,22
198,29
199,25
200,57
